customer_id,company_name,industry,days_late,invoice_amount,is_default,credit_score
CUST-1000,"Cruz, Patton and Sanchez",Tech,5.833333333333333,176584,1,51.25
CUST-1001,Fisher-Johnson,Retail,39.21875,318714,4,0.0
CUST-1002,Snyder-Kelly,Manufacturing,1.935483870967742,312298,0,97.09677419354838
CUST-1003,Edwards Group,Logistics,2.769230769230769,149524,0,95.84615384615384
CUST-1004,Lee PLC,Healthcare,17.352941176470587,199547,3,33.970588235294116
CUST-1005,"Benson, Fischer and Harvey",Tech,1.6666666666666667,226353,0,97.5
CUST-1006,Turner-Martin,Logistics,7.0,372477,2,49.5
CUST-1007,Lewis and Sons,Manufacturing,-0.3125,352500,0,100.0
CUST-1008,Williams Ltd,Healthcare,13.208333333333334,242974,3,40.1875
CUST-1009,Logan Ltd,Tech,9.09375,337759,3,46.359375
CUST-1010,Wells-Vega,Healthcare,5.64,349060,1,51.540000000000006
CUST-1011,"Meyer, Collins and Collins",Manufacturing,-0.38461538461538464,248748,0,100.0
CUST-1012,Harding-Wright,Retail,56.333333333333336,343632,12,0.0
CUST-1013,Weber-Wright,Healthcare,1.3333333333333333,247240,0,98.0
CUST-1014,Marshall-Payne,Retail,46.964285714285715,334751,6,0.0
CUST-1015,Marsh-Rogers,Tech,1.8333333333333333,250471,0,97.25
CUST-1016,Frazier Ltd,Tech,3.857142857142857,148936,0,94.21428571428571
CUST-1017,"Fisher, Phillips and Young",Logistics,11.961538461538462,250699,3,42.05769230769231
CUST-1018,Phelps LLC,Logistics,1.2380952380952381,185682,0,98.14285714285714
CUST-1019,"Robertson, Henry and Miller",Manufacturing,2.727272727272727,264422,0,95.9090909090909
CUST-1020,"Trevino, Wood and Mccoy",Manufacturing,-0.2,268445,0,100.0
CUST-1021,"Hudson, Brown and Le",Manufacturing,-1.0,192273,0,100.0
CUST-1022,"Gutierrez, Evans and Hodge",Retail,42.0,261656,3,0.0
CUST-1023,Dawson-Cuevas,Retail,33.87096774193548,344894,1,0.0
CUST-1024,"Wong, Anderson and Decker",Retail,45.0,171399,3,0.0
CUST-1025,Harper Ltd,Retail,54.56521739130435,204518,8,0.0
CUST-1026,Schroeder-Davis,Manufacturing,0.0,281256,0,100.0
CUST-1027,Martinez Inc,Healthcare,5.296296296296297,289200,1,52.05555555555556
CUST-1028,Jones LLC,Logistics,2.413793103448276,336879,0,96.37931034482759
CUST-1029,Mendez-Hoover,Retail,40.666666666666664,334357,4,0.0
CUST-1030,"Howe, Anderson and Cook",Tech,9.80952380952381,193851,2,45.28571428571428
CUST-1031,Wright LLC,Retail,44.23076923076923,290496,7,0.0
CUST-1032,Wilson LLC,Logistics,6.933333333333334,326967,2,49.599999999999994
CUST-1033,"White, Moore and Ramirez",Healthcare,15.31578947368421,186367,3,37.026315789473685
CUST-1034,Horton-Guzman,Healthcare,6.35,234627,1,50.474999999999994
CUST-1035,"Villanueva, Shields and Horne",Manufacturing,0.75,215159,0,98.875
CUST-1036,Kelley-Choi,Logistics,4.523809523809524,205416,1,53.21428571428571
CUST-1037,"Nelson, Cunningham and Simmons",Logistics,2.16,278227,0,96.76
CUST-1038,Hernandez-Johnson,Logistics,12.44,254680,3,41.34
CUST-1039,Burns-Diaz,Manufacturing,0.8333333333333334,306965,0,98.75
CUST-1040,"Edwards, Hill and Diaz",Healthcare,8.23076923076923,332972,2,47.65384615384616
CUST-1041,"Mays, Humphrey and Avila",Tech,14.44,289310,3,38.34
CUST-1042,Schaefer LLC,Manufacturing,1.0869565217391304,249774,0,98.3695652173913
CUST-1043,"Daniels, Arnold and Allison",Tech,6.7368421052631575,415566,2,49.89473684210526
CUST-1044,Terry-Anderson,Logistics,1.4782608695652173,292008,0,97.78260869565217
CUST-1045,Strickland LLC,Retail,35.90909090909091,339354,4,0.0
CUST-1046,Hunt-Miller,Tech,0.6153846153846154,138759,0,99.07692307692308
CUST-1047,Peters-Becker,Retail,45.333333333333336,174417,2,0.0
CUST-1048,"Forbes, Cobb and Gomez",Healthcare,2.25,263584,0,96.625
CUST-1049,Garcia LLC,Tech,7.388888888888889,363148,2,48.91666666666667
CUST-1050,"Smith, Russell and Sullivan",Manufacturing,0.7142857142857143,257901,0,98.92857142857143
CUST-1051,Rush Inc,Tech,1.5238095238095237,187716,0,97.71428571428571
CUST-1052,"Mccann, Gibson and Garrett",Logistics,10.9,186899,2,43.650000000000006
CUST-1053,"Kim, Rogers and Hamilton",Retail,45.96153846153846,290200,8,0.0
CUST-1054,White Inc,Logistics,5.3,327427,1,52.05
CUST-1055,"Perez, Young and Gardner",Retail,44.6,310351,5,0.0
CUST-1056,Smith Group,Tech,3.3076923076923075,245027,0,95.03846153846153
CUST-1057,Lane and Sons,Retail,54.80769230769231,268402,10,0.0
CUST-1058,Butler Inc,Manufacturing,-1.0416666666666667,243191,0,100.0
CUST-1059,Brooks LLC,Healthcare,0.4,160387,0,99.4
CUST-1060,Navarro-Smith,Logistics,8.675675675675675,418755,3,46.986486486486484
CUST-1061,"Acosta, Mata and Brown",Healthcare,8.8,249380,2,46.8
CUST-1062,"Kennedy, Gordon and Mann",Logistics,8.0,264603,2,48.0
CUST-1063,Mcdonald-Lang,Logistics,5.206896551724138,315838,1,52.189655172413794
CUST-1064,Wright and Sons,Retail,42.5,327543,3,0.0
CUST-1065,"Peterson, Lang and Espinoza",Retail,40.51724137931034,307540,5,0.0
CUST-1066,Gordon-Hill,Logistics,1.4285714285714286,219981,0,97.85714285714286
CUST-1067,"Watson, Smith and Williams",Manufacturing,1.3888888888888888,154052,0,97.91666666666667
CUST-1068,Hart Inc,Retail,42.96296296296296,270512,6,0.0
CUST-1069,Soto-Howard,Logistics,4.21875,326654,1,53.671875
CUST-1070,Smith Inc,Manufacturing,-0.7407407407407407,266278,0,100.0
CUST-1071,"Parsons, Shepard and Sanchez",Tech,4.791666666666667,262194,1,52.8125
CUST-1072,Carter Ltd,Tech,7.8,203082,1,48.3
CUST-1073,Price-Jordan,Logistics,4.964285714285714,298192,1,52.55357142857143
CUST-1074,"Mcbride, Hicks and Harmon",Healthcare,7.4,318924,2,48.900000000000006
CUST-1075,Thomas-Young,Manufacturing,-0.8620689655172413,256678,0,100.0
CUST-1076,"Stuart, Sims and Hamilton",Healthcare,2.782608695652174,221174,0,95.82608695652173
CUST-1077,"Smith, Murray and Roach",Tech,21.458333333333332,254563,5,27.8125
CUST-1078,Anderson PLC,Healthcare,2.0952380952380953,220963,0,96.85714285714286
CUST-1079,Silva-Richardson,Healthcare,14.5,272230,4,38.25
CUST-1080,Thomas-Castillo,Tech,9.666666666666666,287216,2,45.5
CUST-1081,"Avery, Weiss and Holt",Healthcare,7.833333333333333,243353,1,48.25
CUST-1082,"Simmons, Young and Williams",Tech,4.346153846153846,272560,1,53.480769230769226
CUST-1083,Shaw-Walsh,Manufacturing,-0.38461538461538464,275573,0,100.0
CUST-1084,Duncan Group,Healthcare,1.7333333333333334,334819,0,97.4
CUST-1085,"Ross, Chapman and Matthews",Healthcare,5.53125,359324,1,51.703125
CUST-1086,"Woodard, Lucas and Johnson",Tech,10.0,231505,2,45.0
CUST-1087,Munoz LLC,Logistics,1.3333333333333333,163935,0,98.0
CUST-1088,Boyd-Fox,Logistics,6.645161290322581,351170,2,50.03225806451613
CUST-1089,Frey Ltd,Manufacturing,-0.3125,439501,0,100.0
CUST-1090,"Ramsey, Johnson and Johnson",Healthcare,1.4782608695652173,249922,0,97.78260869565217
CUST-1091,"Washington, Hobbs and King",Healthcare,2.0,238798,0,97.0
CUST-1092,Larsen-Williams,Healthcare,17.233333333333334,315817,5,34.150000000000006
CUST-1093,Liu Group,Retail,43.333333333333336,256894,4,0.0
CUST-1094,"Harris, Hayes and Garrison",Healthcare,13.125,220447,3,40.3125
CUST-1095,Hanson-Ramirez,Manufacturing,-0.35714285714285715,157642,0,100.0
CUST-1096,Murray-Wells,Tech,8.666666666666666,300081,2,47.0
CUST-1097,Zimmerman-Williams,Retail,35.370370370370374,314771,3,0.0
CUST-1098,"Holloway, Haynes and Nguyen",Logistics,13.291666666666666,281068,3,40.0625
